"helpfulVotes","id","lang","locationId","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","photos/0/height","photos/0/id","photos/0/image","photos/0/width","photos/1/height","photos/1/id","photos/1/image","photos/1/width","photos/2/height","photos/2/id","photos/2/image","photos/2/width","photos/3/height","photos/3/id","photos/3/image","photos/3/width","photos/4/height","photos/4/id","photos/4/image","photos/4/width","photos/5/height","photos/5/id","photos/5/image","photos/5/width","photos/6/height","photos/6/id","photos/6/image","photos/6/width","photos/7/height","photos/7/id","photos/7/image","photos/7/width","photos/8/height","photos/8/id","photos/8/image","photos/8/width","photos/9/height","photos/9/id","photos/9/image","photos/9/width","photos/10/height","photos/10/id","photos/10/image","photos/10/width","photos/11/height","photos/11/id","photos/11/image","photos/11/width","photos/12/height","photos/12/id","photos/12/image","photos/12/width","photos/13/height","photos/13/id","photos/13/image","photos/13/width","photos/14/height","photos/14/id","photos/14/image","photos/14/width","photos/15/height","photos/15/id","photos/15/image","photos/15/width","photos/16/height","photos/16/id","photos/16/image","photos/16/width","photos/17/height","photos/17/id","photos/17/image","photos/17/width","photos/18/height","photos/18/id","photos/18/image","photos/18/width","photos/19/height","photos/19/id","photos/19/image","photos/19/width","photos/20/height","photos/20/id","photos/20/image","photos/20/width","photos/21/height","photos/21/id","photos/21/image","photos/21/width","photos/22/height","photos/22/id","photos/22/image","photos/22/width","photos/23/height","photos/23/id","photos/23/image","photos/23/width","photos/24/height","photos/24/id","photos/24/image","photos/24/width","photos/25/height","photos/25/id","photos/25/image","photos/25/width","photos/26/height","photos/26/id","photos/26/image","photos/26/width","photos/27/height","photos/27/id","photos/27/image","photos/27/width","photos/28/height","photos/28/id","photos/28/image","photos/28/width","photos/29/height","photos/29/id","photos/29/image","photos/29/width","photos/30/height","photos/30/id","photos/30/image","photos/30/width","photos/31/height","photos/31/id","photos/31/image","photos/31/width","photos/32/height","photos/32/id","photos/32/image","photos/32/width","photos/33/height","photos/33/id","photos/33/image","photos/33/width","photos/34/height","photos/34/id","photos/34/image","photos/34/width","photos/35/height","photos/35/id","photos/35/image","photos/35/width","photos/36/height","photos/36/id","photos/36/image","photos/36/width","photos/37/height","photos/37/id","photos/37/image","photos/37/width","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website","publishedDate","publishedPlatform","rating","roomTip","subratings/0/name","subratings/0/value","subratings/1/name","subratings/1/value","subratings/2/name","subratings/2/value","subratings/3/name","subratings/3/value","subratings/4/name","subratings/4/value","subratings/5/name","subratings/5/value","text","title","travelDate","tripType","url","user"
"0","953409448","en","4007613",,,,,,,,"4032","745895235","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/43/caption.jpg","3024","4032","745895236","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/44/caption.jpg","3024","4032","745895237","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/45/caption.jpg","3024","4032","745895238","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/46/caption.jpg","3024","4032","745895239","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/47/caption.jpg","3024","4032","745895240","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/48/caption.jpg","3024","4032","745895241","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/49/caption.jpg","3024","4032","745895242","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/4a/caption.jpg","3024","3024","745895243","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/4b/caption.jpg","4032","4032","745895244","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/4c/caption.jpg","3024","4032","745895245","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/4d/caption.jpg","3024","4032","745895246","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/4e/caption.jpg","3024","1280","745895247","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/4f/caption.jpg","960","4032","745895248","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/50/caption.jpg","3024","4032","745895249","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/51/caption.jpg","3024","4032","745895250","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/52/caption.jpg","3024","4032","745895251","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/53/caption.jpg","3024","4032","745895252","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/54/caption.jpg","3024","4032","745895253","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/55/caption.jpg","3024","4032","745895254","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/75/75/56/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-06-02","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Our first visit to Stafford Bungalow, and we were absolutely bowled over by the charm of the luxury boutique bungalow. The old world aesthetics are complimented by top class amenities, making the stay perfect. The staff is attentive to the minutest of details, and the service is impeccable. The menu is curated based on each guests choices and requirements, with the freshest of ingredients. The walk through the tea gardens, and the trails is a unique experience, with abundant flora, and at least 40 different bird species that can be  seen by birding enthusiasts. Looking forward to going back again.","Paradise Found","2024-06","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r953409448-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
"0","950810207","en","4007613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-05-14","OTHER","4",,"Value","4","Rooms","4","Location","4","Cleanliness","4","Service","4","Sleep Quality","4","It was a comfortable and memorable stay , the staff were attentive and Chef Sanjeewa served up some delicious dishes :) the gardens are immaculately kept and a pleasure to sit in and relax . The bungalow is well kept and we would  definitely like to return again .","Escape to the Hills","2024-05","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r950810207-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
"0","950088240","en","4007613",,,,,,,,"4032","739964546","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/1a/f6/82/caption.jpg","2268","2268","739964545","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/1a/f6/81/caption.jpg","4032",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-05-08","OTHER","5",,,,,,,,,,,,,,"Fantastic place with elegant staff and a charming atmosphere. From the moment you step inside, you're greeted with warm smiles and a sense of tranquility that immediately puts you at ease. The decor is refined yet inviting, with a seamless blend of contemporary design and classic touches that create a relaxing ambiance. This isn't just a hotel; it's a sanctuary where every detail has been thoughtfully curated to provide an unparalleled experience.

The rooms are spacious and elegantly furnished, offering a perfect balance of comfort and style. Each one is equipped with all the modern amenities you could need, while still maintaining a cozy, homelike feel. The beds are incredibly comfortable, ensuring a good night's sleep, and Gardens and a cherry on top.

The food here is a culinary delight. Every dish is expertly prepared with fresh, high-quality ingredients, and the presentation is as impressive as the flavors. The restaurant's menu offers a wide variety of options to cater to every palate, from hearty comfort food to gourmet creations.

The staff service is impeccable. They go above and beyond to ensure that every guest feels valued and cared for, attending to every need with a smile. It's this exceptional service that truly sets this place apart, making it the perfect haven for a family getaway, where you can relax, recharge, and create lasting memories with your loved ones.","May in Nuwara Eliya.","2024-05","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r950088240-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
"0","948327576","en","4007613",,,,,,,,"3024","737559067","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f6/42/1b/caption.jpg","4032","3024","737559066","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f6/42/1a/caption.jpg","4032","3024","737559065","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f6/42/19/caption.jpg","4032","3024","737559265","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f6/42/e1/caption.jpg","4032","4032","737559267","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f6/42/e3/caption.jpg","3024","4032","737559269","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f6/42/e5/caption.jpg","3024","4032","737559264","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f6/42/e0/caption.jpg","3024","4032","737559266","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f6/42/e2/caption.jpg","3024","4032","737559268","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f6/42/e4/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-04-26","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Stafford Bungalow
Every moment of our short stay has been wonderful. From the comfort of the rooms and quiet tranquil atmosphere every detail has been carefully considered for the comfort of the guests.  The manager and his  staff are discreet, attentive, and caring, nothing is too much trouble. The chef served us with delicious breakfasts and dinners of a very high standard.  We are leaving the Stafford Bungalow with heavy hearts.","A totally relaxing and delightful stay","2024-04","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r948327576-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
"0","944880084","en","4007613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-04-01","MOBILE","5",,,,,,,,,,,,,,"We had no idea what to expect and arrived in a hidden oasis with the friendliest staff and most fantastic food you can hope for. Everything was perfect - thank you! The landscaping was beautiful and the staff couldn’t do enough for us. Thank you","Hidden oasis","2024-04","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r944880084-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
"0","944874532","en","4007613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-04-01","OTHER","5",,,,,,,,,,,,,,"This beautifully appointed tea plantation dates from 1884. The rooms are spacious and beautifully decorated. Service is impeccable and food delicious. Perfect for couples and families. Their early morning tea walk is delightful. We highly recommend this property.","Stanford Cottage","2024-04","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r944874532-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
"0","944387511","en","4007613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-03-29","OTHER","5",,"Value","5","Rooms","5","Location","4","Cleanliness","5","Service","5","Sleep Quality","5","We spent our wedding anniversary here and it was a truly special occasion. The setting is beautiful, rural and peaceful with lovely gardens to explore and the hotel offers lots of comfortable spaces to relax. Our room was stylish and comfortable too. The service was impeccable, nothing was too much trouble. Above all, we felt very welcome and loved all the extra treats that made our stay memorable.","A very happy anniversary","2024-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r944387511-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
"0","943929888","en","4007613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-03-26","MOBILE","5","It can be colder if you have been used to the warmer Sri Lankan climate due to the higher altitude so ensure you have a jumper or fleece.",,,,,,,,,,,,,"What an amazing place to stay in the tea hills, it felt like you went back in time in an amazing colonial bungalow.  The service and food were incredible and of a very high standard.  The tea tour was fascinating and situated in the amazing tea fields.  Everything was of a high standard with a large room with excellent en suite and facilities.  Fun hot water bottles were provided for the cooler evenings which was a very nice touch.  The food was high quality and the chef was very accommodating.  Would recommend Stafford Bungalow for an excellent tea hill
location.","Excellent location in a high standard colonial hotel with excellent food and top service in the tea hills.","2024-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r943929888-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
"1","941997899","nl","4007613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-03-13","OTHER","5",,"Value","5","Location","5","Service","5",,,,,,,"Ons verblijf van 2 nachten in Stafford Bungalow was veel meer waard dan 5 sterren. Het is een prachtig onderhouden 'oude' bungalow uit 1884 op een geweldige plek.  De inrichting is adembenemend, veel authentieke details, prachtig meubilair, veel mogelijkheden in het huis om  lekker te loungen. Elke zitkamer heeft een open haard die ook elke dag wordt aangestoken. 
Prachtige tuinen, mooi zwembad, jacuzzi en een loungeplek met openhaard. 
Oorspronkelijk beschikte de accommodatie over 4 plekken. Recent is er een stuk aangebouwd waardoor er twee fantastische kamers bij zijn gekomen evenals een mooie eet-/relaxruimte. Complimenten voor de architect hoe hij/zij oud en nieuw heeft weten te combineren. 
Wij hadden een van die twee nieuwe kamers. Prachtig, ruim, eigen tuin met zitje. Prettige badkamer. Ook een zitgedeelte in de kamer. Turnoverservice. Aan alles is gedacht, zelfs aan een kruik!
Vanaf de grote grasvelden waarop het 's morgens goed ontbijten is heb je een fantastisch uitzicht over de theeplantages.
Het eten - van ontbijt, lunch, afternoon-tea en diner - was geweldig. Elke dag kwam de chef langs om met je te overleggen wat hij voor je kon bereiden. Alle groentes en kruiden vers uit eigen tuin. Elke maaltijd was een feestje.
Voeg daarbij de enorm attente, vriendelijke staff en je begrijpt dat we ons twee dagen in de wolken voelden. 
En dan ook nog een prachtige ochtendwandeling in het gebied rondom de bungalow onder leiding van de manager van de theeplantage. Een belevenis. 
Kortom: meer dan 5 sterren. Dank jullie wel StaffordStaff!","Meer dan 5 sterren","2024-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r941997899-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
"0","941771988","en","4007613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-03-11","MOBILE","5",,,,,,,,,,,,,,"Absolutely first class establishment, lovely rooms, awesome grounds and pol area. It had food to die for from typical Sri Lankan food to more westernised. Everything is grown by them and it is a real soil to table place. The chef discussed the evening menu everyday do that you have a choice. The breakfast served in the garden is delightful and choices are again discussed. Christy and his staff cannot do enough for you and although it is very rural is a charming oasis to relax and unwind - we will definitely return","Absolute luxury","2024-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r941771988-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
"0","941480628","en","4007613",,,,,,,,"983","731294335","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/7f/caption.jpg","2105","983","731294336","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/80/caption.jpg","2105","983","731294337","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/81/caption.jpg","2105","983","731294338","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/82/caption.jpg","2105","983","731294339","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/83/caption.jpg","2105","983","731294340","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/84/caption.jpg","2105","983","731294341","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/85/caption.jpg","2105","983","731294343","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/87/caption.jpg","2105","983","731294344","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/88/caption.jpg","2105","983","731294345","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/89/caption.jpg","2105","983","731294346","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/8a/caption.jpg","2105","983","731294347","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/8b/caption.jpg","2105","983","731294348","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/8c/caption.jpg","2105","983","731294349","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/8d/caption.jpg","2105","983","731294350","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/96/aa/8e/caption.jpg","2105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-03-08","MOBILE","5",,,,,,,,,,,,,,"This place is a beautiful old building complimented by a fabulous, well thought out modern extension.  The owner clearly  has an eye for style and the decor is both interesting and luxurious.  We a room in the newer part with a private garden.  The bedroom and bathroom were luxurious, stylish and comfortable  and a lot of thought had got into it.  Loved that as it wasn't hugely warm at night the turn down service had left us little hot water bottles that kept us snug!

The staff were really helpful and are rightly proud of what they have qt the bungalow.  The chef was great with the best meal i have had in Sri Lanka to date.   Tea and cake on the beautifully kept lawn was a nice touch as was making us dinner in the outside ""snug' by the  candle lit pool on our last night which was really special.  I don't think this is the type of place you would stay for ages...but it has good location for tea factories,  is set in the beautiful tea hills which are completely stunning and is a real joy to stay in where you leave feeling very spoiled.  Would definitely recommend for a slice of tranquility,  history and great service in Sri Lanka. ","Stunning location, fabulous service and beautiful accommodation ","2024-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r941480628-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
"0","940006483","en","4007613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hemas Limited Halgranoya, Ragala, Nuwara Eliya, Nuwara Eliya 22200 Sri Lanka","Nuwara Eliya","Sri Lanka","22200",,"Hemas Limited","Halgranoya, Ragala, Nuwara Eliya","4007613","7.013921","Nuwara Eliya, Central Province","80.85794","Stafford Bungalow","399","4.8","3","7","6","25","358","https://www.tripadvisor.com/Hotel_Review-g608524-d4007613-Reviews-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html","https://www.staffordbungalow.com/","2024-02-27","OTHER","5","Didn't try the pool but there is a hot spa pool which others enjoyed.","Value","5","Service","5",,,,,,,,,"Very attractive colonial-era bungalow, originally built by a Scottish tea planter and still with that atmosphere.  Beautiful garden full of flowers with a lovely view over the the hotel's own tea bushes.  Breakfast is served out here.  Excellent food.  Our room was large and extremely comfortable.  The hotel thoughtfully placed hot water bottles in the bed (the tea country can be chilly), and kept offering to light a fire in the several fire places, which we eventually agreed to.  Very interesting walk of about an hour from the hotel with a local guide to learn about growing tea.  All staff extremely helpful and charming.","Charming small hotel","2024-02","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g608524-d4007613-r940006483-Stafford_Bungalow-Nuwara_Eliya_Central_Province.html",
