"helpfulVotes","id","lang","locationId","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","photos/0/height","photos/0/id","photos/0/image","photos/0/width","photos/1/height","photos/1/id","photos/1/image","photos/1/width","photos/2/height","photos/2/id","photos/2/image","photos/2/width","photos/3/height","photos/3/id","photos/3/image","photos/3/width","photos/4/height","photos/4/id","photos/4/image","photos/4/width","photos/5/height","photos/5/id","photos/5/image","photos/5/width","photos/6/height","photos/6/id","photos/6/image","photos/6/width","photos/7/height","photos/7/id","photos/7/image","photos/7/width","photos/8/height","photos/8/id","photos/8/image","photos/8/width","photos/9/height","photos/9/id","photos/9/image","photos/9/width","photos/10/height","photos/10/id","photos/10/image","photos/10/width","photos/11/height","photos/11/id","photos/11/image","photos/11/width","photos/12/height","photos/12/id","photos/12/image","photos/12/width","photos/13/height","photos/13/id","photos/13/image","photos/13/width","photos/14/height","photos/14/id","photos/14/image","photos/14/width","photos/15/height","photos/15/id","photos/15/image","photos/15/width","photos/16/height","photos/16/id","photos/16/image","photos/16/width","photos/17/height","photos/17/id","photos/17/image","photos/17/width","photos/18/height","photos/18/id","photos/18/image","photos/18/width","photos/19/height","photos/19/id","photos/19/image","photos/19/width","photos/20/height","photos/20/id","photos/20/image","photos/20/width","photos/21/height","photos/21/id","photos/21/image","photos/21/width","photos/22/height","photos/22/id","photos/22/image","photos/22/width","photos/23/height","photos/23/id","photos/23/image","photos/23/width","photos/24/height","photos/24/id","photos/24/image","photos/24/width","photos/25/height","photos/25/id","photos/25/image","photos/25/width","photos/26/height","photos/26/id","photos/26/image","photos/26/width","photos/27/height","photos/27/id","photos/27/image","photos/27/width","photos/28/height","photos/28/id","photos/28/image","photos/28/width","photos/29/height","photos/29/id","photos/29/image","photos/29/width","photos/30/height","photos/30/id","photos/30/image","photos/30/width","photos/31/height","photos/31/id","photos/31/image","photos/31/width","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website","publishedDate","publishedPlatform","rating","roomTip","subratings/0/name","subratings/0/value","subratings/1/name","subratings/1/value","subratings/2/name","subratings/2/value","subratings/3/name","subratings/3/value","subratings/4/name","subratings/4/value","subratings/5/name","subratings/5/value","text","title","travelDate","tripType","url","user"
"0","939799321","en","20113947",,,,,,,,"4032","729893383","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/81/4a/07/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Whisky Point Road, Pottuvil, Arugam Bay 32500 Sri Lanka","Pottuvil","Sri Lanka","32500",,"Whisky Point Road",,"20113947","6.905878","Pottuvil, Arugam Bay, Eastern Province","81.8433","Whisky Point Resort","102","5","0","0","0","4","98","https://www.tripadvisor.com/Hotel_Review-g608525-d20113947-Reviews-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html","http://www.whiskypointresort.lk","2024-02-25","OTHER","5","Go out early in the morning to watch the sunrise over the sea! So pretty. ","Value","5","Location","5","Service","5",,,,,,,"Absolutely lovely view! The food was AMAZING, pizza’s 10/10. The staff were ever so lovely, and the Mama’s Coconut was just mmmm!!! The beach hideouts were so comfy and private, and the service was very easy and the rooms were ever so nice! Could do with a bit more air-con, but other than that absolutely no complaints!","AMAZING!","2024-02","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g608525-d20113947-r939799321-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html",
"0","935941735","en","20113947",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Whisky Point Road, Pottuvil, Arugam Bay 32500 Sri Lanka","Pottuvil","Sri Lanka","32500",,"Whisky Point Road",,"20113947","6.905878","Pottuvil, Arugam Bay, Eastern Province","81.8433","Whisky Point Resort","102","5","0","0","0","4","98","https://www.tripadvisor.com/Hotel_Review-g608525-d20113947-Reviews-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html","http://www.whiskypointresort.lk","2024-01-29","OTHER","5",,"Value","5","Location","5","Service","5",,,,,,,"Unforgettable experience! From the very beginning, a warm welcome, a staff full of professionalism, especially Anna, who took care of us wholeheartedly. We received a complimentary room upgrade and were amazed by the food, location, and views. Even for non-surfers, it's a magical place. Highly recommended!","Unforgettable experience!","2024-01","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g608525-d20113947-r935941735-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html",
"0","925569506","en","20113947",,,,,,,,"3024","718026795","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/cc/38/2b/caption.jpg","4032","3024","718026794","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/cc/38/2a/caption.jpg","4032","3024","718026796","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/cc/38/2c/caption.jpg","4032",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Whisky Point Road, Pottuvil, Arugam Bay 32500 Sri Lanka","Pottuvil","Sri Lanka","32500",,"Whisky Point Road",,"20113947","6.905878","Pottuvil, Arugam Bay, Eastern Province","81.8433","Whisky Point Resort","102","5","0","0","0","4","98","https://www.tripadvisor.com/Hotel_Review-g608525-d20113947-Reviews-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html","http://www.whiskypointresort.lk","2023-11-11","OTHER","5",,"Value","5","Location","5","Service","5",,,,,,,"We had an amazing time at Whisky Point Resort! We had a Deluxe Beach Hut with a nice Balcony, Bathroom and Big Bed with a Fan. The Service of Colvin and Mufaris ' Team was absolutely Outstanding and Perfect. You can order your Breakfast to your Room which is amazing, drinking Water is for free.We definitely recommend going there, it’s such a calm and beautiful place to relax and forget your sorrows :-) Thankyou!","Fabulous !","2023-11","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g608525-d20113947-r925569506-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html",
"0","916485831","de","20113947",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Whisky Point Road, Pottuvil, Arugam Bay 32500 Sri Lanka","Pottuvil","Sri Lanka","32500",,"Whisky Point Road",,"20113947","6.905878","Pottuvil, Arugam Bay, Eastern Province","81.8433","Whisky Point Resort","102","5","0","0","0","4","98","https://www.tripadvisor.com/Hotel_Review-g608525-d20113947-Reviews-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html","http://www.whiskypointresort.lk","2023-09-14","MOBILE","5","Kostenloser Waschservice
Parkplätze",,,,,,,,,,,,,"Die Unterkunft war bisher die beste die wir hatten. Die Lage ist etwas außerhalb, was die Unterkunft sehr ruhig macht. Die Zimmer sind sauber und werden täglich gereinigt. 

Die Gastgeber sind mehr als freundlich und hilfsbereit. Mamas coconut und die milchshakes sind der Hammer! 

Wer auch nach etwas zu Essen sucht ist hier richtig aufgehoben. Die Pizzen aus dem Holzofen entsprechen einer Pizza Napoletana (vermutlich weil der Besitzer aus Italien kommt)","Beste Wahl","2023-09","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g608525-d20113947-r916485831-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html",
"0","915787600","en","20113947",,,,,,,,"2933","709584594","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/4b/66/d2/caption.jpg","2933","3000","709584593","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/4b/66/d1/caption.jpg","4000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Whisky Point Road, Pottuvil, Arugam Bay 32500 Sri Lanka","Pottuvil","Sri Lanka","32500",,"Whisky Point Road",,"20113947","6.905878","Pottuvil, Arugam Bay, Eastern Province","81.8433","Whisky Point Resort","102","5","0","0","0","4","98","https://www.tripadvisor.com/Hotel_Review-g608525-d20113947-Reviews-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html","http://www.whiskypointresort.lk","2023-09-10","OTHER","5",,,,,,,,,,,,,,"Excellent, comfy cabanas right on the ocean in a beautiful part of the coastline. Outside the bustle of A Bay but an easy tuk tuk ride in when you feel like it. Staff are absutely lovely, and help you organize anything needed, whether that's surf gear, car/tuk tuks, location advice or whatever you ask! They also have beautiful sun bed huts right on the beach, to which they'll bring you anything you feel like from the on-site bar/restaurant (which has lovely Italian food amongst other things for those needing a change). Would highly recommend a stay here for anyone looking for a more chilled stay than in central Aragum. Some great surf spots nearby also!","Beautiful location for a relaxed stay","2023-09","SOLO","https://www.tripadvisor.com/ShowUserReviews-g608525-d20113947-r915787600-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html",
"0","911624680","en","20113947",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Whisky Point Road, Pottuvil, Arugam Bay 32500 Sri Lanka","Pottuvil","Sri Lanka","32500",,"Whisky Point Road",,"20113947","6.905878","Pottuvil, Arugam Bay, Eastern Province","81.8433","Whisky Point Resort","102","5","0","0","0","4","98","https://www.tripadvisor.com/Hotel_Review-g608525-d20113947-Reviews-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html","http://www.whiskypointresort.lk","2023-08-20","MOBILE","5",,,,,,,,,,,,,,"We loved our 6 nights at Whisky Point resort; simple but clean & comfortable cabins, friendly management & staff, a well made yoga pavilion, delicious food, all a short walk away from the surf at Pottuvil Point.

Nikola & Anna are superb hosts and the vibe is young and chilled out. It’s the perfect place to decompress from western cares","A perfect family decompression","2023-08","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g608525-d20113947-r911624680-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html",
"0","907013736","en","20113947",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Whisky Point Road, Pottuvil, Arugam Bay 32500 Sri Lanka","Pottuvil","Sri Lanka","32500",,"Whisky Point Road",,"20113947","6.905878","Pottuvil, Arugam Bay, Eastern Province","81.8433","Whisky Point Resort","102","5","0","0","0","4","98","https://www.tripadvisor.com/Hotel_Review-g608525-d20113947-Reviews-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html","http://www.whiskypointresort.lk","2023-07-31","OTHER","4",,"Value","4","Location","5","Service","5",,,,,,,"We were 2x guests in the restaurant and on the beach.
If you dine in the restaurant, you can be a guest in the cabanas on the deserted beach. There are still deserted beaches there, it is an oasis of peace.
The owner is Italian and the cuisine is also of Italian quality. The resort (we were only in the restaurant and on the beach) is very clean and chill.

On our first visit everything was good. On the 2nd visit there was no more pizza (at 13.30h..it said that we can only order pizza from 12h), although the resort is known for it. Too bad! Some things on the menu were no longer available, even at breakfast.
The breakfast is ok, but not of special quality.

Be sure to try the papaya-mango-passionfruit juice - tastes great.
Prices in the middle segment for Arugam Bay....","the best pizzas - it has while it has","2023-07","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g608525-d20113947-r907013736-Whisky_Point_Resort-Pottuvil_Arugam_Bay_Eastern_Province.html",
"0","650729956","en","1594900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147, Galle road Madampe, Ambalangoda 0351 Sri Lanka","Ambalangoda","Sri Lanka","0351",,"147, Galle road","Madampe","1594900","6.220282","Ambalangoda, Galle District, Southern Province","80.05696","Max Wadiya","232","5","1","0","0","5","226","https://www.tripadvisor.com/Hotel_Review-g612378-d1594900-Reviews-Max_Wadiya-Ambalangoda_Galle_District_Southern_Province.html","http://www.maxwadiya.com","2019-02-07","OTHER","5",,"Location","5","Cleanliness","5","Service","5",,,,,,,"Last Monday I most reluctantly tore myself away from the Max Wadya for the fifth time (third in three years, see March 2017). My favourite place to stay anywhere in the world (having visited five continents). If you want to avoid mass tourism here is a cocoon of privacy and pampering, with a beautiful garden with a private saltwater pool right on a beach with no or few other people in sight.  The property is walled-in except towards the sea, and very private.

The staff: as almost everyone else mentions, the staff led by Ranjan the manager are wonderful,  and spoil you rotten.
The food (full board is included): Outstanding,  based almost 100 pc on fresh, local produce. In addition you are offered afternoon tea, fresh king coconut etc. 
The sunsets: The beach faces west so offers beautiful sunsets. The garden has a special pavilion for sundowners.
The turtle hatching: with a little bit of luck you experience baby turtle releases from the private hatchery. We had two in seven days. Magical ! 
Available: ayurvedic massages, private yoga lessons
All in all; R&R heaven !","Away from the maddening crowd","2019-01","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g612378-d1594900-r650729956-Max_Wadiya-Ambalangoda_Galle_District_Southern_Province.html",
"1","650524029","en","1594900",,,,,,,,"3024","375343836","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5f/4a/dc/max-wadiya.jpg","4032","4032","375343470","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5f/49/6e/max-wadiya.jpg","3024","721","375343337","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5f/48/e9/breakfast-my-favorite.jpg","1280","4032","375343544","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5f/49/b8/max-wadiya.jpg","3024","3024","375343877","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5f/4b/05/max-wadiya.jpg","4032","3024","375343332","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5f/48/e4/paradise.jpg","4032","3024","375343383","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5f/49/17/max-wadiya.jpg","4032","4032","375343671","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5f/4a/37/relaxing-in-my-favourite.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147, Galle road Madampe, Ambalangoda 0351 Sri Lanka","Ambalangoda","Sri Lanka","0351",,"147, Galle road","Madampe","1594900","6.220282","Ambalangoda, Galle District, Southern Province","80.05696","Max Wadiya","232","5","1","0","0","5","226","https://www.tripadvisor.com/Hotel_Review-g612378-d1594900-Reviews-Max_Wadiya-Ambalangoda_Galle_District_Southern_Province.html","http://www.maxwadiya.com","2019-02-06","OTHER","5",,"Location","5","Cleanliness","5","Service","5",,,,,,,"Yes - this was my sixth visit to Max Wadiya! And amazingly, the experience was even better this time!

Ranjan and his team welcomed us like old friends. They were even more creative with their cooking. Every meal was a delight, both in taste and the way it was presented. 

The beach was wonderful - more sand had been deposited since we were there last - and was pristine. The staff makes sure it is cleaned twice a day. 

We went to watch whales one morning - which was an outstanding experience. We were lucky enough to see a couple of blue whales. 

The garden had been redone - more flowers and improved lighting in the evenings. Ideal for whiling away the hours in a planter's chair.

There was a new masseur and he was very good.

Our stay was exceptional in every way! 

Thank you Ranjan and team for curating such an exceptional holiday experience for us!","My 6th Visit!","2019-01","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g612378-d1594900-r650524029-Max_Wadiya-Ambalangoda_Galle_District_Southern_Province.html",
"0","646417212","en","1594900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147, Galle road Madampe, Ambalangoda 0351 Sri Lanka","Ambalangoda","Sri Lanka","0351",,"147, Galle road","Madampe","1594900","6.220282","Ambalangoda, Galle District, Southern Province","80.05696","Max Wadiya","232","5","1","0","0","5","226","https://www.tripadvisor.com/Hotel_Review-g612378-d1594900-Reviews-Max_Wadiya-Ambalangoda_Galle_District_Southern_Province.html","http://www.maxwadiya.com","2019-01-16","MOBILE","5",,,,,,,,,,,,,,"Fantastic time being looked after by Ranjan and his team in this gorgeous oasis. Plenty of adventures for our four year old and R and R for us - the food was the best we had in our two and a half weeks in Sri Lanka and the service was amazing, pre empting our every need but never being intrusive. Such warm lovely people - we will be back!","Amazing oasis with incredible service - a magical experience!","2019-01","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g612378-d1594900-r646417212-Max_Wadiya-Ambalangoda_Galle_District_Southern_Province.html",
"0","645495785","en","1594900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147, Galle road Madampe, Ambalangoda 0351 Sri Lanka","Ambalangoda","Sri Lanka","0351",,"147, Galle road","Madampe","1594900","6.220282","Ambalangoda, Galle District, Southern Province","80.05696","Max Wadiya","232","5","1","0","0","5","226","https://www.tripadvisor.com/Hotel_Review-g612378-d1594900-Reviews-Max_Wadiya-Ambalangoda_Galle_District_Southern_Province.html","http://www.maxwadiya.com","2019-01-13","OTHER","5",,"Rooms","5","Cleanliness","5","Service","5",,,,,,,"Max Wadiya villa, is not only about vacations in a wonderful villa, it goes beyond.
It is the single and unique experience offered by the Max Wadiya villa. It is more than luxury villa, it is the sum of small details and attentions, all with a fantastic taste, which is giving an unmatched experience, allowing the visitors to almost reach the perfection of a classy layout. It is not ostentatious, it is just perfect.
This is also underlined by the warm welcome we received from the Sri Lankan people. Moreover, the crew, led by Ranjan, is incredible in its ability to serve, to stay discrete and its efficiency. Always with a smile, always ready to help to ease a stay in such a beautiful environment, they are accomplishing a fantastic work. Based on the kindness and the willingness to help, they are entirely part of the unique experience at Max Wadiya villa.
My family has spent a great moment, and we have enjoyed every minute. A Christmas break that everyone will remember forever. And what a place to have this family cheering.
Thanks a lot.","A great Family Christmas holiday in a lovely Paradise","2018-12","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g612378-d1594900-r645495785-Max_Wadiya-Ambalangoda_Galle_District_Southern_Province.html",
"4","644454319","en","1594900",,,,,,,,"2718","369335504","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/03/9c/d0/as-noted-in-review-the.jpg","3625",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147, Galle road Madampe, Ambalangoda 0351 Sri Lanka","Ambalangoda","Sri Lanka","0351",,"147, Galle road","Madampe","1594900","6.220282","Ambalangoda, Galle District, Southern Province","80.05696","Max Wadiya","232","5","1","0","0","5","226","https://www.tripadvisor.com/Hotel_Review-g612378-d1594900-Reviews-Max_Wadiya-Ambalangoda_Galle_District_Southern_Province.html","http://www.maxwadiya.com","2019-01-07","OTHER","5","minimum stay is 4 nights but we wish we&#39;d stayed a week or three! blue suite is terrific but all look good","Value","5","Service","5","Sleep Quality","5",,,,,,,"When I read all the raves about Max Wadiya and booked it for New Year’s, I didn’t think that the place could possibly live up to such high expectations. Was I wrong! It so far exceeded any expectations or any description written in these reviews that it’s impossible to put into words. I don’t even think the photos, as good as they are, do it justice. And, none of the rating categories go high enough…six or seven stars might be sufficient. But I’ll give it a go….

Even before we got there, I was impressed with Ruth’s friendly and professional management skills preparing us for our stay. She even called from France while we were there to make sure we were satisfied. And, upon arrival, everything was handled with speedy efficiency overlaid with Sri Lankan grace and smiling hospitably. Ranjan and his exceptional staff greeted us and brought us to our room, the blue suite (which again exceeds any description given here or by the hotel). It is spacious and comfortable and has a charming view from the balcony overlooking the lush landscape and out to the Indian Ocean. The Blue Suite is definitely sweet…however, both of the other suites look terrific, too. 

Everything about Max Wadiya is magical:  the accommodations, the grounds, the gorgeously endless empty beach. But wait there’s more. On New Year’s Day, at the last notice, masterful Ranjan arranged massages for both of us. Because it was so last minute, he had to use a back up masseuse, whose name I think, was Darshan (I’m sure I’m getting this wrong — my apologies). All I can say is if he was the back up, the regulars should watch out! He should be a regular for Max Wadiya. I’ve had hundreds of massages all over the world and this was one of the very best.

And then, there’s the food. Ranjan is a gourmet chef par excellence and designs the menu and works with his staff to deliver the best Sri Lanken food we had during our three weeks in the marvelous country of Sri Lanka. The culinary experience itself is worth the stay and is beyond compare. We didn’t get to do this but I would advise folks to spend long enough at Max Wadiya to take the cooking courses that Ranjan offers.

I could go on for pages but this is probably already too much. I do have to include the incredibly friendly and winsome staff that really makes the whole experience come together. Everyone is terrific and always available but never hovering — perfect in their invisible but constant presence. Always with a smile. Always gracious. Everyone made us feel welcome and they all deserve special mention:  Tharindu, Harsha, Chandma, Roshan, Indika, and, the cook, Prasanna. And, of course, Ranjan, who always went out of his way to include us and welcome us and make us feel comfortable every minute we were there. Thank you Ranjan!!!

We only stayed four nights and wish it had been weeks or a month. We will find a way to return.

Run don’t walk to Max Wadiya and have an authentic Sri Lankan experience that you will remember for a life time1","Sri Lankan Paradise","2019-01","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612378-d1594900-r644454319-Max_Wadiya-Ambalangoda_Galle_District_Southern_Province.html",
