"helpfulVotes","id","lang","locationId","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","photos/0/height","photos/0/id","photos/0/image","photos/0/width","photos/1/height","photos/1/id","photos/1/image","photos/1/width","photos/2/height","photos/2/id","photos/2/image","photos/2/width","photos/3/height","photos/3/id","photos/3/image","photos/3/width","photos/4/height","photos/4/id","photos/4/image","photos/4/width","photos/5/height","photos/5/id","photos/5/image","photos/5/width","photos/6/height","photos/6/id","photos/6/image","photos/6/width","photos/7/height","photos/7/id","photos/7/image","photos/7/width","photos/8/height","photos/8/id","photos/8/image","photos/8/width","photos/9/height","photos/9/id","photos/9/image","photos/9/width","photos/10/height","photos/10/id","photos/10/image","photos/10/width","photos/11/height","photos/11/id","photos/11/image","photos/11/width","photos/12/height","photos/12/id","photos/12/image","photos/12/width","photos/13/height","photos/13/id","photos/13/image","photos/13/width","photos/14/height","photos/14/id","photos/14/image","photos/14/width","photos/15/height","photos/15/id","photos/15/image","photos/15/width","photos/16/height","photos/16/id","photos/16/image","photos/16/width","photos/17/height","photos/17/id","photos/17/image","photos/17/width","photos/18/height","photos/18/id","photos/18/image","photos/18/width","photos/19/height","photos/19/id","photos/19/image","photos/19/width","photos/20/height","photos/20/id","photos/20/image","photos/20/width","photos/21/height","photos/21/id","photos/21/image","photos/21/width","photos/22/height","photos/22/id","photos/22/image","photos/22/width","photos/23/height","photos/23/id","photos/23/image","photos/23/width","photos/24/height","photos/24/id","photos/24/image","photos/24/width","photos/25/height","photos/25/id","photos/25/image","photos/25/width","photos/26/height","photos/26/id","photos/26/image","photos/26/width","photos/27/height","photos/27/id","photos/27/image","photos/27/width","photos/28/height","photos/28/id","photos/28/image","photos/28/width","photos/29/height","photos/29/id","photos/29/image","photos/29/width","photos/30/height","photos/30/id","photos/30/image","photos/30/width","photos/31/height","photos/31/id","photos/31/image","photos/31/width","photos/32/height","photos/32/id","photos/32/image","photos/32/width","photos/33/height","photos/33/id","photos/33/image","photos/33/width","photos/34/height","photos/34/id","photos/34/image","photos/34/width","photos/35/height","photos/35/id","photos/35/image","photos/35/width","photos/36/height","photos/36/id","photos/36/image","photos/36/width","photos/37/height","photos/37/id","photos/37/image","photos/37/width","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website","publishedDate","publishedPlatform","rating","roomTip","subratings/0/name","subratings/0/value","subratings/1/name","subratings/1/value","subratings/2/name","subratings/2/value","subratings/3/name","subratings/3/value","subratings/4/name","subratings/4/value","subratings/5/name","subratings/5/value","text","title","travelDate","tripType","url","user"
"0","1011013392","en","28040522",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coconut Development Board Road, Pasikuda 30410 Sri Lanka","Pasikuda","Sri Lanka","30410",,"Coconut Development Board Road",,"28040522","7.92555","Pasikuda, Eastern Province","81.56233","Sunrise Pasikuda","232","4.9","1","1","2","10","218","https://www.tripadvisor.com/Hotel_Review-g24914478-d28040522-Reviews-Sunrise_Pasikuda-Pasikuda_Eastern_Province.html","https://www.facebook.com/profile.php?id=61561562972939&locale=ku_TR","2025-06-03","OTHER","4",,"Value","4","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","We had a fantastic stay at Sunrise in Pasikuda! The hotel is located directly on a beautiful, quiet beach with soft sand and shallow, clear waters – perfect for swimming and relaxing.

Our room was spacious, clean, and had a stunning view of the ocean. The bed was very comfortable and the air conditioning worked perfectly, which was much appreciated in the tropical heat.

The highlight of our stay was definitely the friendly and attentive staff. Everyone – from the reception to the restaurant team – went above and beyond to make us feel welcome. Special thanks to the chef for the delicious Sri Lankan meals, especially the fresh seafood!

The pool area was clean and well-maintained, and we loved enjoying drinks while watching the sunset.

If you’re looking for a peaceful getaway with warm hospitality and a breathtaking beach, this is the place to be.","Good","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g24914478-d28040522-r1011013392-Sunrise_Pasikuda-Pasikuda_Eastern_Province.html",
"0","1010538642","en","28040522",,,,,,,,"3840","805846614","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/08/3e/56/caption.jpg","2160","5712","805846615","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/08/3e/57/caption.jpg","4284","4032","805846616","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/08/3e/58/caption.jpg","3024","4032","805846617","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/08/3e/59/caption.jpg","3024","3840","805846618","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/08/3e/5a/caption.jpg","2160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coconut Development Board Road, Pasikuda 30410 Sri Lanka","Pasikuda","Sri Lanka","30410",,"Coconut Development Board Road",,"28040522","7.92555","Pasikuda, Eastern Province","81.56233","Sunrise Pasikuda","232","4.9","1","1","2","10","218","https://www.tripadvisor.com/Hotel_Review-g24914478-d28040522-Reviews-Sunrise_Pasikuda-Pasikuda_Eastern_Province.html","https://www.facebook.com/profile.php?id=61561562972939&locale=ku_TR","2025-05-31","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","We had such a lovely stay at Sunrise, we cannot fault any part of our stay. Each member of staff was extremely polite and friendly. They really made us feel welcome and would always ensure everything was perfect. 

The facilities were brilliant. An incredibly large pool, located on the beach front, rooms cleaned daily with top ups of shampoo, conditioner, body lotion etc and delicious food!! We also made use of the pool table and the gym.","Highly recommend! One of my favourite hotels!","2025-05","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g24914478-d28040522-r1010538642-Sunrise_Pasikuda-Pasikuda_Eastern_Province.html",
"0","1016920787","en","15666018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Argyle Road Kudaoya Estate, Hatton 22000 Sri Lanka","Hatton","Sri Lanka","22000",,"Argyle Road","Kudaoya Estate","15666018","6.917437","Hatton, Central Province","80.586555","The Argyle - Luxury Boutique Hotel","1384","4.9","2","1","3","55","1323","https://www.tripadvisor.com/Hotel_Review-g612383-d15666018-Reviews-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html","http://www.theargyle.lk","2025-07-06","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Outstanding Service and Memorable Experience

Our stay at The Argyle - Luxury Boutique Hotel was truly exceptional. From start to finish, their service was on a top-class level.

Even the day before our arrival, they called to update us about the weather conditions and the road situation near the hotel, which we really appreciated. It showed how much they care about their guests’ comfort and safety before they even arrive.

On the day we checked in, we received a warm welcome and were treated to a fresh, high-standard cinnamon tea that was perfect for helping us relax after our journey.

As we were guided to our room, the staff kindly explained where to find the restaurants and other services in the hotel. Once inside, they took the time to show us all the amenities in the room and how to request room service. Our room was beautifully decorated, adding a special touch to our stay.

The food was some of the most delicious we have tried anywhere—nicely presented and full of flavor. I would honestly give the food 10/10. There were so many different selections and styles to choose from.

Throughout our stay, the staff were always friendly, polite, and happy to talk with guests, making us feel genuinely welcome.

On checkout day, they surprised us with a lovely tea gift and a warm goodbye, which was such a thoughtful gesture.

This was easily one of the top 10 hotel experiences I have had in Sri Lanka. I truly hope the CEO and the whole team continue this wonderful standard of service in the future. Highly recommended!","Warm Hospitality and 5-Star Comfort at The Argyle","2025-05","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612383-d15666018-r1016920787-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html",
"0","1016354311","en","15666018",,"General Manager","1016423134","en","2025-07-03","Ayantha Indika","Dear Valued Guest,

Greetings from Luxury Highland Haven!

Thank you very much for the detailed feedback of your stay at The Argyle. The hotel does offer a truly unique experience and it is quite easy to fall in love with it. I am truly grateful for your kind comments and it is rewarding to know that your stay with us was a memorable experience.

Thank you again for choosing to stay at The Argyle and I do hope to see you again in the near future.

Ayantha Indika - Chief Executive Officer
On behalf of the Management.","2252","811347316","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/74/caption.jpg","4000","2252","811347315","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/73/caption.jpg","4000","4000","811347314","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/72/caption.jpg","2252","2252","811347313","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/71/caption.jpg","4000","2252","811347312","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/70/caption.jpg","4000","2252","811347311","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/6f/caption.jpg","4000","2252","811347310","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/6e/caption.jpg","4000","2252","811347309","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/6d/caption.jpg","4000","4000","811347308","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/6c/caption.jpg","2252","4000","811347307","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/6b/caption.jpg","2252","2252","811347306","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/6a/caption.jpg","4000","4000","811347305","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5c/2d/69/caption.jpg","2252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Argyle Road Kudaoya Estate, Hatton 22000 Sri Lanka","Hatton","Sri Lanka","22000",,"Argyle Road","Kudaoya Estate","15666018","6.917437","Hatton, Central Province","80.586555","The Argyle - Luxury Boutique Hotel","1384","4.9","2","1","3","55","1323","https://www.tripadvisor.com/Hotel_Review-g612383-d15666018-Reviews-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html","http://www.theargyle.lk","2025-07-03","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Beautifully situated hotel between tea plantations.  
We liked the hotel very much as it is very nicely furnished and offers a lot (excursions, spa, fitness, billiards, bike rental, heated pool). 
We were given a great, large and clean room with a balcony.
We were very well looked after during our stay and received a very warm welcome.
The food was extremely good and the service was once again excellent. For dinner we had a 4-course menu and for breakfast we were able to put together our own breakfast from a menu.
Thank you for a great stay","Excellent Hotel","2025-06","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g612383-d15666018-r1016354311-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html",
"0","1015720473","en","15666018",,"General Manager","1015792034","en","2025-06-29","Ayantha Indika","Dear Valued Guest,

Greetings from Luxury Highland Haven!

Thank you very much for the detailed feedback of your stay at The Argyle. The hotel does offer a truly unique experience and it is quite easy to fall in love with it. I am truly grateful for your kind comments and it is rewarding to know that your stay with us was a memorable experience.

Thank you again for choosing to stay at The Argyle and I do hope to see you again in the near future.

Ayantha Indika - Chief Executive Officer
On behalf of the Management.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Argyle Road Kudaoya Estate, Hatton 22000 Sri Lanka","Hatton","Sri Lanka","22000",,"Argyle Road","Kudaoya Estate","15666018","6.917437","Hatton, Central Province","80.586555","The Argyle - Luxury Boutique Hotel","1384","4.9","2","1","3","55","1323","https://www.tripadvisor.com/Hotel_Review-g612383-d15666018-Reviews-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html","http://www.theargyle.lk","2025-06-29","MOBILE","5","Care with time of year visited as weather can vary significantly

Gym does not match the outstanding other features of the hotel sadly.",,,,,,,,,,,,,"Excellent welcome to hotel. Attentive staff. Facilities beautiful despite the weather! 
Food buffet of a great standard and selection excellent 
Spacious and well furnished. Lovely pool but unfortunately we did not use during our stay. Bikes available for rental. 
Staff exceptional over all - Sira and Vitha","Fabulous hotel","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612383-d15666018-r1015720473-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html",
"0","1015498937","en","15666018",,"General Manager","1015627274","en","2025-06-28","Ayantha Indika","Dear Valued Guest,

Greetings from Luxury Highland Haven!

Thank you very much for the detailed feedback of your stay at The Argyle. The hotel does offer a truly unique experience and it is quite easy to fall in love with it. I am truly grateful for your kind comments and it is rewarding to know that your stay with us was a memorable experience.

Thank you again for choosing to stay at The Argyle and I do hope to see you again in the near future.

Ayantha Indika - Chief Executive Officer
On behalf of the Management.","2048","810481980","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4e/f9/3c/caption.jpg","1536","1536","810481981","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4e/f9/3d/caption.jpg","2048","2048","810481982","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4e/f9/3e/caption.jpg","1536","2048","810481983","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4e/f9/3f/caption.jpg","1536","1536","810481984","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4e/f9/40/caption.jpg","2048","1536","810481985","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4e/f9/41/caption.jpg","2048","1536","810481986","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4e/f9/42/caption.jpg","2048","1536","810481987","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4e/f9/43/caption.jpg","2048","1536","810481988","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4e/f9/44/caption.jpg","2048","2048","810481989","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/4e/f9/45/caption.jpg","1536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Argyle Road Kudaoya Estate, Hatton 22000 Sri Lanka","Hatton","Sri Lanka","22000",,"Argyle Road","Kudaoya Estate","15666018","6.917437","Hatton, Central Province","80.586555","The Argyle - Luxury Boutique Hotel","1384","4.9","2","1","3","55","1323","https://www.tripadvisor.com/Hotel_Review-g612383-d15666018-Reviews-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html","http://www.theargyle.lk","2025-06-28","MOBILE","5",,,,,,,,,,,,,,"I had a fantastic stay at The Argyle – truly one of the best hotels I've ever visited! The view is absolutely stunning and made the entire experience even more memorable. The food was delicious, full of flavor, and beautifully presented. There were no hidden costs, which I really appreciated.
The staff were exceptionally friendly and welcoming throughout our stay. A special thanks to Vithu, who went above and beyond to make sure everything was perfect – his support really made a difference. Highly recommend this hotel for anyone looking for comfort, great service, and an unforgettable experience","Fantastic place to visit","2025-04","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612383-d15666018-r1015498937-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html",
"0","1014989811","en","15666018",,"General Manager","1015148352","en","2025-06-25","Ayantha Indika","Dear Valued Guest,

Greetings from Luxury Highland Haven!

Thank you very much for the detailed feedback of your stay at The Argyle. The hotel does offer a truly unique experience and it is quite easy to fall in love with it. I am truly grateful for your kind comments and it is rewarding to know that your stay with us was a memorable experience.

Thank you again for choosing to stay at The Argyle and I do hope to see you again in the near future.

Ayantha Indika - Chief Executive Officer
On behalf of the Management.","1536","809801624","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/44/97/98/caption.jpg","2048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Argyle Road Kudaoya Estate, Hatton 22000 Sri Lanka","Hatton","Sri Lanka","22000",,"Argyle Road","Kudaoya Estate","15666018","6.917437","Hatton, Central Province","80.586555","The Argyle - Luxury Boutique Hotel","1384","4.9","2","1","3","55","1323","https://www.tripadvisor.com/Hotel_Review-g612383-d15666018-Reviews-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html","http://www.theargyle.lk","2025-06-24","MOBILE","5",,,,,,,,,,,,,,"It’s simply fantastic to know that there are still hotels like this where people care so much about customers’ experience and understand customer empathy. This has been the best reception we have received at any hotel during our time in Sri Lanka.

Thank you so much to Janarthan and the team. You are wonderful!","Highly recommend! Wonderful people","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612383-d15666018-r1014989811-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html",
"0","1014137012","en","15666018",,"General Manager","1014304692","en","2025-06-22","Ayantha Indika","Dear Valued Guest,

Greetings from Luxury Highland Haven!

Thank you very much for the detailed feedback of your stay at The Argyle. The hotel does offer a truly unique experience and it is quite easy to fall in love with it. I am truly grateful for your kind comments and it is rewarding to know that your stay with us was a memorable experience.

Thank you again for choosing to stay at The Argyle and I do hope to see you again in the near future.

Ayantha Indika - Chief Executive Officer
On behalf of the Management.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Argyle Road Kudaoya Estate, Hatton 22000 Sri Lanka","Hatton","Sri Lanka","22000",,"Argyle Road","Kudaoya Estate","15666018","6.917437","Hatton, Central Province","80.586555","The Argyle - Luxury Boutique Hotel","1384","4.9","2","1","3","55","1323","https://www.tripadvisor.com/Hotel_Review-g612383-d15666018-Reviews-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html","http://www.theargyle.lk","2025-06-21","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","An exceptional hotel for service and attention. We enjoyed two nights here and were made very welcome.  The room was beautiful and comfortable. All staff were extremely attentive. The spa treatment was wonderful.","An beautiful boutique hotel","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612383-d15666018-r1014137012-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html",
"0","1013262638","en","15666018",,"General Manager","1013381178","en","2025-06-16","Ayantha Indika","Dear Valued Guest,

Greetings from Luxury Highland Haven!

Thank you very much for the detailed feedback of your stay at The Argyle. The hotel does offer a truly unique experience and it is quite easy to fall in love with it. I am truly grateful for your kind comments and it is rewarding to know that your stay with us was a memorable experience.

Thank you again for choosing to stay at The Argyle and I do hope to see you again in the near future.

Ayantha Indika - Chief Executive Officer
On behalf of the Management.","4032","808338764","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/2e/45/4c/caption.jpg","3024","4032","808338765","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/2e/45/4d/caption.jpg","3024","4032","808338766","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/2e/45/4e/caption.jpg","3024","4032","808338767","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/2e/45/4f/caption.jpg","3024","4032","808338768","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/2e/45/50/caption.jpg","3024","2208","808338769","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/2e/45/51/caption.jpg","1242","4032","808338770","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/2e/45/52/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Argyle Road Kudaoya Estate, Hatton 22000 Sri Lanka","Hatton","Sri Lanka","22000",,"Argyle Road","Kudaoya Estate","15666018","6.917437","Hatton, Central Province","80.586555","The Argyle - Luxury Boutique Hotel","1384","4.9","2","1","3","55","1323","https://www.tripadvisor.com/Hotel_Review-g612383-d15666018-Reviews-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html","http://www.theargyle.lk","2025-06-16","OTHER","5","Book a room with a balcony for the views ","Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","This was my second stay at The Argyle – Luxury Boutique Hotel, and once again, it was nothing short of exceptional. 

From the moment I arrived, I was greeted with the same warmth and elegance that made me fall in love with the hotel the first time.
My room was spacious, spotlessly clean, and beautifully styled.

The staff deserve special praise for their genuine hospitality and attentiveness. They remembered my previous visit, which made me feel especially welcomed and valued. A special mention goes to the incredibly thoughtful staff. We were initially assigned an upper-floor room, but when they noticed that my father was having difficulty with the stairs, they promptly offered us a room on the ground floor without any hesitation. That level of attentiveness and care truly stood out and made our stay all the more comfortable.

On top of that, they surprised my sister with a lovely birthday gift during our stay, which was such a sweet and unexpected gesture. It made her day extra special and showed how the team at The Argyle goes above and beyond for their guests.

Dining was another highlight. Every meal was fresh, flavorful, and beautifully presented. 

It’s rare to find a hotel that maintains its charm and service quality so consistently and even improves with each visit. I’m already looking forward to returning.","Even Better the Second Time – Thoughtful Service & Peaceful Luxury","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g612383-d15666018-r1013262638-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html",
"0","1012713526","en","15666018",,"General Manager","1012762724","en","2025-06-12","Ayantha Indika","Dear Valued Guest,

Greetings from Luxury Highland Haven!

Thank you very much for the detailed feedback of your stay at The Argyle. The hotel does offer a truly unique experience and it is quite easy to fall in love with it. I am truly grateful for your kind comments and it is rewarding to know that your stay with us was a memorable experience.

Thank you again for choosing to stay at The Argyle and I do hope to see you again in the near future.

Ayantha Indika - Chief Executive Officer
On behalf of the Management.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Argyle Road Kudaoya Estate, Hatton 22000 Sri Lanka","Hatton","Sri Lanka","22000",,"Argyle Road","Kudaoya Estate","15666018","6.917437","Hatton, Central Province","80.586555","The Argyle - Luxury Boutique Hotel","1384","4.9","2","1","3","55","1323","https://www.tripadvisor.com/Hotel_Review-g612383-d15666018-Reviews-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html","http://www.theargyle.lk","2025-06-12","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","A Perfect Family Getaway.

We had an amazing stay at this beautiful hotel estate! The staff were incredibly friendly and attentive, making us feel welcome from the moment we arrived until the heartfelt farewell. The location offers stunning views, perfect for a relaxing family vacation.

Our room was spotless, comfortable, and peaceful, and the food was absolutely delicious with great variety. The service was top-notch, and every detail was thoughtfully taken care of.

Highly recommended for anyone looking for comfort, great hospitality, and a memorable escape!","A perfect family gateway","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g612383-d15666018-r1012713526-The_Argyle_Luxury_Boutique_Hotel-Hatton_Central_Province.html",
